Date, Filename, Author, Github URL, Direct Download URL
2020-06-12, pdf/Verily-life-sciences-LLC-OES-6141.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Verily-life-sciences-LLC-OES-6141.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Verily-life-sciences-LLC-OES-6141.pdf
2020-07-23, pdf/Verily-life-sciences-LLC-OES-6155.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/70740b86893a1650e2e8f864061368be3bd1f1de/pdf/Verily-life-sciences-LLC-OES-6155.pdf, https://github.com/cagov/covid-static/raw/70740b86893a1650e2e8f864061368be3bd1f1de/pdf/Verily-life-sciences-LLC-OES-6155.pdf
2020-06-23, pdf/Verity-health-seton-medical-CDPH.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Verity-health-seton-medical-CDPH.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Verity-health-seton-medical-CDPH.pdf
2020-06-23, pdf/Verity-health-seton-medical-CDPH.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Verity-health-seton-medical-CDPH.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Verity-health-seton-medical-CDPH.pdf
2020-06-12, pdf/Verity-health-seton-medical-CDPH.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Verity-health-seton-medical-CDPH.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Verity-health-seton-medical-CDPH.pdf
2020-06-23, pdf/Veteran-enhanced-technology-solutions-EDD.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Veteran-enhanced-technology-solutions-EDD.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/{}
2020-06-23, pdf/Veteran-enhanced-technology-solutions-EDD.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Veteran-enhanced-technology-solutions-EDD.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/{}
2020-06-12, pdf/Veteran-enhanced-technology-solutions-EDD.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Veteran-enhanced-technology-solutions-EDD.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/{}
2020-06-23, pdf/Virgin-orbit-DGS.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Virgin-orbit-DGS.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/Virgin-orbit-DGS.pdf
2020-06-23, pdf/Virgin-orbit-DGS.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/Virgin-orbit-DGS.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/Virgin-orbit-DGS.pdf
2020-06-12, pdf/Virgin-orbit-DGS.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Virgin-orbit-DGS.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/Virgin-orbit-DGS.pdf
2020-09-23, pdf/Your-Health-Corps-Portal-Overview.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/956e3267a20c319742b71656a13f46d4bca1f09d/pdf/Your-Health-Corps-Portal-Overview.pdf, https://github.com/cagov/covid-static/raw/956e3267a20c319742b71656a13f46d4bca1f09d/pdf/Your-Health-Corps-Portal-Overview.pdf
2020-09-09, pdf/Your-Health-Corps-Portal-Overview.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/801e6d7b92185815002cade193f565c09ecdee18/pdf/Your-Health-Corps-Portal-Overview.pdf, https://github.com/cagov/covid-static/raw/801e6d7b92185815002cade193f565c09ecdee18/pdf/Your-Health-Corps-Portal-Overview.pdf
2020-09-09, pdf/Your-Health-Corps-Portal-Overview.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/287e77c040c7edcf79868f0eabf9e4c519c0fb9f/pdf/Your-Health-Corps-Portal-Overview.pdf, https://github.com/cagov/covid-static/raw/287e77c040c7edcf79868f0eabf9e4c519c0fb9f/pdf/Your-Health-Corps-Portal-Overview.pdf
2020-09-08, pdf/Your-Health-Corps-Portal-Overview.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/b8bffb855f3cfe9c2e6c7f852d5de8f32d690086/pdf/Your-Health-Corps-Portal-Overview.pdf, https://github.com/cagov/covid-static/raw/b8bffb855f3cfe9c2e6c7f852d5de8f32d690086/pdf/Your-Health-Corps-Portal-Overview.pdf
2020-09-08, pdf/Your-Health-Corps-Portal-Overview.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/5c934670c8919757366c9e8ede451b9c7c938b3f/pdf/Your-Health-Corps-Portal-Overview.pdf, https://github.com/cagov/covid-static/raw/5c934670c8919757366c9e8ede451b9c7c938b3f/pdf/Your-Health-Corps-Portal-Overview.pdf
2020-08-18, pdf/Your-Health-Corps-Portal-Overview.pdf, JasonKarim, https://github.com/cagov/covid-static/blob/2d9c3b6a41354448b19cf930f1f6da350c0dff17/pdf/Your-Health-Corps-Portal-Overview.pdf, https://github.com/cagov/covid-static/raw/2d9c3b6a41354448b19cf930f1f6da350c0dff17/pdf/Your-Health-Corps-Portal-Overview.pdf
2020-06-23, pdf/caregivers_and_kids_california_surgeon_general_stress_busting_playbook_draft_v2_clean_ada_04072020v2.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/{}, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/{}
2020-06-23, pdf/caregivers_and_kids_california_surgeon_general_stress_busting_playbook_draft_v2_clean_ada_04072020v2.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/{}, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/{}
2020-06-12, pdf/caregivers_and_kids_california_surgeon_general_stress_busting_playbook_draft_v2_clean_ada_04072020v2.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/{}, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/{}
2020-09-10, pdf/checklist-agriculture--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-agriculture--en.pdf, https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-agriculture--en.pdf
2020-07-03, pdf/checklist-agriculture.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-agriculture.pdf, https://github.com/cagov/covid-static/raw/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-agriculture.pdf
2020-06-23, pdf/checklist-agriculture.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-agriculture.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-agriculture.pdf
2020-06-23, pdf/checklist-agriculture.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/checklist-agriculture.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/checklist-agriculture.pdf
2020-06-12, pdf/checklist-agriculture.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-agriculture.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-agriculture.pdf
2020-11-06, pdf/checklist-amusement-theme-parks--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6201bccfa1974cde33832255f0d53e53e2b43ba7/pdf/checklist-amusement-theme-parks--en.pdf, https://github.com/cagov/covid-static/raw/6201bccfa1974cde33832255f0d53e53e2b43ba7/pdf/checklist-amusement-theme-parks--en.pdf
2020-09-10, pdf/checklist-auto-dealerships--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-auto-dealerships--en.pdf, https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-auto-dealerships--en.pdf
2020-07-03, pdf/checklist-auto-dealerships.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-auto-dealerships.pdf, https://github.com/cagov/covid-static/raw/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-auto-dealerships.pdf
2020-06-23, pdf/checklist-auto-dealerships.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-auto-dealerships.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-auto-dealerships.pdf
2020-06-23, pdf/checklist-auto-dealerships.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/checklist-auto-dealerships.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/checklist-auto-dealerships.pdf
2020-06-12, pdf/checklist-auto-dealerships.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-auto-dealerships.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-auto-dealerships.pdf
2020-07-03, pdf/checklist-campgrounds.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-campgrounds.pdf, https://github.com/cagov/covid-static/raw/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-campgrounds.pdf
2020-09-10, pdf/checklist-cardrooms-racetracks--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-cardrooms-racetracks--en.pdf, https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-cardrooms-racetracks--en.pdf
2020-07-03, pdf/checklist-cardrooms-racetracks.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-cardrooms-racetracks.pdf, https://github.com/cagov/covid-static/raw/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-cardrooms-racetracks.pdf
2020-07-03, pdf/checklist-casinos.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-casinos.pdf, https://github.com/cagov/covid-static/raw/e3db11dd9069ae87aa3fdacb95d978118495d854/pdf/checklist-casinos.pdf
2020-07-20, pdf/checklist-childcare--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/b584bb7b54bb4d4f528ce32bdad83f940711468e/pdf/checklist-childcare--en.pdf, https://github.com/cagov/covid-static/raw/b584bb7b54bb4d4f528ce32bdad83f940711468e/pdf/checklist-childcare--en.pdf
2020-09-10, pdf/checklist-communications--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-communications--en.pdf, https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-communications--en.pdf
2020-07-03, pdf/checklist-communications.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-communications.pdf, https://github.com/cagov/covid-static/raw/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-communications.pdf
2020-06-23, pdf/checklist-communications.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-communications.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-communications.pdf
2020-06-23, pdf/checklist-communications.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/checklist-communications.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/checklist-communications.pdf
2020-06-12, pdf/checklist-communications.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-communications.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-communications.pdf
2020-09-10, pdf/checklist-construction--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-construction--en.pdf, https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-construction--en.pdf
2020-07-03, pdf/checklist-construction.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-construction.pdf, https://github.com/cagov/covid-static/raw/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-construction.pdf
2020-06-23, pdf/checklist-construction.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-construction.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-construction.pdf
2020-06-23, pdf/checklist-construction.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/checklist-construction.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/checklist-construction.pdf
2020-06-12, pdf/checklist-construction.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-construction.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-construction.pdf
2020-07-20, pdf/checklist-daycamps--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/b584bb7b54bb4d4f528ce32bdad83f940711468e/pdf/checklist-daycamps--en.pdf, https://github.com/cagov/covid-static/raw/b584bb7b54bb4d4f528ce32bdad83f940711468e/pdf/checklist-daycamps--en.pdf
2020-09-10, pdf/checklist-delivery-services--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-delivery-services--en.pdf, https://github.com/cagov/covid-static/raw/75140e5059fd32e4b72fe9826514a87a5819fd3b/pdf/checklist-delivery-services--en.pdf
2020-07-03, pdf/checklist-delivery-services.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-delivery-services.pdf, https://github.com/cagov/covid-static/raw/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-delivery-services.pdf
2020-06-23, pdf/checklist-delivery-services.pdf, carterm, https://github.com/cagov/covid-static/blob/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-delivery-services.pdf, https://github.com/cagov/covid-static/raw/749f839924eec05ecef6f48306b28e74f4c7b565/pdf/checklist-delivery-services.pdf
2020-06-23, pdf/checklist-delivery-services.pdf, carterm, https://github.com/cagov/covid-static/blob/e55db052697203e76942226af260b879f29c4167/pdf/checklist-delivery-services.pdf, https://github.com/cagov/covid-static/raw/e55db052697203e76942226af260b879f29c4167/pdf/checklist-delivery-services.pdf
2020-06-12, pdf/checklist-delivery-services.pdf, Aaron Hans, https://github.com/cagov/covid-static/blob/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-delivery-services.pdf, https://github.com/cagov/covid-static/raw/07ba2f62f21b430b848fd827b739c3d257d665ff/pdf/checklist-delivery-services.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--ar.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--ar.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--ar.pdf
2020-09-02, pdf/checklist-dine-in-restaurants--en.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/389c6ca17521c6135c8198e79c928742fa4f9723/pdf/checklist-dine-in-restaurants--en.pdf, https://github.com/cagov/covid-static/raw/389c6ca17521c6135c8198e79c928742fa4f9723/pdf/checklist-dine-in-restaurants--en.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--es.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--es.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--es.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--hmn.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--hmn.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--hmn.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--hy.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--hy.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--hy.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--km.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--km.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--km.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--ko.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--ko.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--ko.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--ru.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--ru.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--ru.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--th.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--th.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--th.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--tl.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--tl.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--tl.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--vi.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--vi.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--vi.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--zh-hans.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--zh-hans.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--zh-hans.pdf
2020-09-03, pdf/checklist-dine-in-restaurants--zh-hant.pdf, m-sullivan7, https://github.com/cagov/covid-static/blob/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--zh-hant.pdf, https://github.com/cagov/covid-static/raw/b1ac212b3a242b868976f68c271ead0a71d9f436/pdf/checklist-dine-in-restaurants--zh-hant.pdf
2020-07-03, pdf/checklist-dine-in-restaurants.pdf, LizNobriga, https://github.com/cagov/covid-static/blob/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-dine-in-restaurants.pdf, https://github.com/cagov/covid-static/raw/6774ce7a84431769f0337f9d730bf12cba8c6136/pdf/checklist-dine-in-restaurants.pdf
